user_id,template_1,template_2,template_3,template_4,template_5,template_6,template_7,template_8,template_9,template_10,template_11,template_12,template_13,template_14,template_15
1,12,8,8,0,11,8,1,0,8,4,1,4,10,9,0
2,10,4,7,3,11,9,1,11,6,12,2,15,14,11,11
3,0,6,14,15,8,8,1,4,15,12,10,5,3,11,8
4,13,4,10,14,15,5,11,5,11,8,5,5,5,10,5
5,10,13,8,9,0,4,10,13,4,3,9,0,8,10,2
6,6,11,5,12,8,14,9,4,11,0,10,5,8,3,11
7,4,12,9,9,14,1,13,2,14,8,12,14,4,14,1
8,6,0,8,10,8,13,5,9,7,4,3,7,6,5,15
9,13,6,13,8,10,1,4,1,5,10,3,4,5,13,6
10,1,13,6,5,2,3,2,6,14,8,2,14,4,9,12
11,3,9,11,7,3,3,4,13,13,4,0,6,7,13,5
12,11,4,8,13,12,12,4,0,13,4,6,8,6,5,13
13,6,0,2,4,2,14,3,4,12,2,12,9,2,10,3
14,13,4,11,11,10,1,0,4,3,12,13,0,15,2,3
15,2,14,10,4,4,8,13,14,10,0,5,0,15,6,8