id,com1_name,com1_type,com2_name,com2_type,distance
1,Image 2,IMAGE,Image 1,IMAGE,533.4004124482844
1,Image 2,IMAGE,Container 1,CONTAINER,364.3514786576281
1,Image 2,IMAGE,Text 5,TEXT,417.3463789228319
1,Image 2,IMAGE,Divider 1,DIVIDER,312.360368805007
1,Image 2,IMAGE,Text 3,TEXT,530.0198109504964
1,Image 2,IMAGE,Button 3,BUTTON,440.45431091090484
1,Image 2,IMAGE,Text 1,TEXT,452.58811296807164
1,Image 2,IMAGE,Button 1,BUTTON,445.2235393597243
1,Image 2,IMAGE,Divider 2,DIVIDER,585.0053418559527
1,Image 2,IMAGE,Text 4,TEXT,454.4007042248064
1,Image 2,IMAGE,Textbox 2,TEXTBOX,482.0881662102898
1,Image 2,IMAGE,Textbox 1,TEXTBOX,455.548021617919
1,Image 2,IMAGE,Button 2,BUTTON,440.65405932545315
1,Image 2,IMAGE,Button 4,BUTTON,542.8848865091015
1,Image 2,IMAGE,Text 2,TEXT,607.4069887645351
1,Image 2,IMAGE,Checkbox 1,CHECKBOX,752.8512469273063
1,Image 2,IMAGE,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,735.0537395320155
1,Image 1,IMAGE,Container 1,CONTAINER,278.919343180067
1,Image 1,IMAGE,Text 5,TEXT,606.4470298385507
1,Image 1,IMAGE,Divider 1,DIVIDER,686.3592353862516
1,Image 1,IMAGE,Text 3,TEXT,643.2923130272893
1,Image 1,IMAGE,Button 3,BUTTON,840.6878136383327
1,Image 1,IMAGE,Text 1,TEXT,912.1403400793104
1,Image 1,IMAGE,Button 1,BUTTON,889.3165915465651
1,Image 1,IMAGE,Divider 2,DIVIDER,933.6547809549309
1,Image 1,IMAGE,Text 4,TEXT,820.2853162162542
1,Image 1,IMAGE,Textbox 2,TEXTBOX,764.4926422144297
1,Image 1,IMAGE,Textbox 1,TEXTBOX,794.5413771478487
1,Image 1,IMAGE,Button 2,BUTTON,864.2245078681813
1,Image 1,IMAGE,Button 4,BUTTON,732.7318745625852
1,Image 1,IMAGE,Text 2,TEXT,749.3245291594291
1,Image 1,IMAGE,Checkbox 1,CHECKBOX,990.1843262746588
1,Image 1,IMAGE,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,1167.2206303865607
1,Container 1,CONTAINER,Text 5,TEXT,328.16154558387854
1,Container 1,CONTAINER,Divider 1,DIVIDER,420.2201803816661
1,Container 1,CONTAINER,Text 3,TEXT,376.8302004882305
1,Container 1,CONTAINER,Button 3,BUTTON,571.2022408919629
1,Container 1,CONTAINER,Text 1,TEXT,654.8557092978575
1,Container 1,CONTAINER,Button 1,BUTTON,628.1401117585152
1,Container 1,CONTAINER,Divider 2,DIVIDER,655.865268176323
1,Container 1,CONTAINER,Text 4,TEXT,546.1135413080324
1,Container 1,CONTAINER,Textbox 2,TEXTBOX,485.61816275753114
1,Container 1,CONTAINER,Textbox 1,TEXTBOX,518.1235373923868
1,Container 1,CONTAINER,Button 2,BUTTON,598.7319934661919
1,Container 1,CONTAINER,Button 4,BUTTON,458.3143026352112
1,Container 1,CONTAINER,Text 2,TEXT,483.1472342878514
1,Container 1,CONTAINER,Checkbox 1,CHECKBOX,716.1515202804502
1,Container 1,CONTAINER,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,896.5712464718016
1,Text 5,TEXT,Divider 1,DIVIDER,200.02249873451737
1,Text 5,TEXT,Text 3,TEXT,116.84605256490268
1,Text 5,TEXT,Button 3,BUTTON,300.0966510976089
1,Text 5,TEXT,Text 1,TEXT,416.19466599176883
1,Text 5,TEXT,Button 1,BUTTON,380.5180679021694
1,Text 5,TEXT,Divider 2,DIVIDER,340.4412577817207
1,Text 5,TEXT,Text 4,TEXT,256.0195305049988
1,Text 5,TEXT,Textbox 2,TEXTBOX,163.9176622576103
1,Text 5,TEXT,Textbox 1,TEXTBOX,217.55459085020476
1,Text 5,TEXT,Button 2,BUTTON,339.83819679370947
1,Text 5,TEXT,Button 4,BUTTON,140.46351839534705
1,Text 5,TEXT,Text 2,TEXT,192.7076801790733
1,Text 5,TEXT,Checkbox 1,CHECKBOX,393.0
1,Text 5,TEXT,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,602.5894124526252
1,Divider 1,DIVIDER,Text 3,TEXT,307.9025819963191
1,Divider 1,DIVIDER,Button 3,BUTTON,155.2063143045411
1,Divider 1,DIVIDER,Text 1,TEXT,238.4302833114955
1,Divider 1,DIVIDER,Button 1,BUTTON,208.86598574205422
1,Divider 1,DIVIDER,Divider 2,DIVIDER,278.5
1,Divider 1,DIVIDER,Text 4,TEXT,148.4082207965583
1,Divider 1,DIVIDER,Textbox 2,TEXTBOX,178.04493814764857
1,Divider 1,DIVIDER,Textbox 1,TEXTBOX,143.39107364128355
1,Divider 1,DIVIDER,Button 2,BUTTON,178.6644900364927
1,Divider 1,DIVIDER,Button 4,BUTTON,270.11293934204633
1,Divider 1,DIVIDER,Text 2,TEXT,344.85685436134224
1,Divider 1,DIVIDER,Checkbox 1,CHECKBOX,443.63949328255256
1,Divider 1,DIVIDER,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,481.27435003332556
1,Text 3,TEXT,Button 3,BUTTON,377.5725095925285
1,Text 3,TEXT,Text 1,TEXT,501.42297514174595
1,Text 3,TEXT,Button 1,BUTTON,463.9493506838866
1,Text 3,TEXT,Divider 2,DIVIDER,372.75494631191685
1,Text 3,TEXT,Text 4,TEXT,325.13535642867265
1,Text 3,TEXT,Textbox 2,TEXTBOX,208.0
1,Text 3,TEXT,Textbox 1,TEXTBOX,282.56149773102493
1,Text 3,TEXT,Button 2,BUTTON,420.676835587604
1,Text 3,TEXT,Button 4,BUTTON,106.96261028976434
1,Text 3,TEXT,Text 2,TEXT,106.5
1,Text 3,TEXT,Checkbox 1,CHECKBOX,351.14099732158877
1,Text 3,TEXT,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,646.5052203965564
1,Button 3,BUTTON,Text 1,TEXT,126.0
1,Button 3,BUTTON,Button 1,BUTTON,88.0
1,Button 3,BUTTON,Divider 2,DIVIDER,153.85463918907354
1,Button 3,BUTTON,Text 4,TEXT,56.568542494923804
1,Button 3,BUTTON,Textbox 2,TEXTBOX,177.0
1,Button 3,BUTTON,Textbox 1,TEXTBOX,98.0
1,Button 3,BUTTON,Button 2,BUTTON,44.0
1,Button 3,BUTTON,Button 4,BUTTON,298.0
1,Button 3,BUTTON,Text 2,TEXT,369.95033450451155
1,Button 3,BUTTON,Checkbox 1,CHECKBOX,369.8986347636336
1,Button 3,BUTTON,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,326.5333061113368
1,Text 1,TEXT,Button 1,BUTTON,38.0
1,Text 1,TEXT,Divider 2,DIVIDER,237.55262574848547
1,Text 1,TEXT,Text 4,TEXT,182.17573932881405
1,Text 1,TEXT,Textbox 2,TEXTBOX,303.0
1,Text 1,TEXT,Textbox 1,TEXTBOX,224.0
1,Text 1,TEXT,Button 2,BUTTON,82.0
1,Text 1,TEXT,Button 4,BUTTON,424.0
1,Text 1,TEXT,Text 2,TEXT,495.7088359107592
1,Text 1,TEXT,Checkbox 1,CHECKBOX,469.02558565604926
1,Text 1,TEXT,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,283.13247782619356
1,Button 1,BUTTON,Divider 2,DIVIDER,207.86353696596237
1,Button 1,BUTTON,Text 4,TEXT,144.22205101855957
1,Button 1,BUTTON,Textbox 2,TEXTBOX,265.0
1,Button 1,BUTTON,Textbox 1,TEXTBOX,186.0
1,Button 1,BUTTON,Button 2,BUTTON,44.0
1,Button 1,BUTTON,Button 4,BUTTON,386.0
1,Button 1,BUTTON,Text 2,TEXT,457.76768125327504
1,Button 1,BUTTON,Checkbox 1,CHECKBOX,437.6768214105015
1,Button 1,BUTTON,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,291.20439557122074
1,Divider 2,DIVIDER,Text 4,TEXT,130.96278097230527
1,Divider 2,DIVIDER,Textbox 2,TEXTBOX,176.86788854961773
1,Divider 2,DIVIDER,Textbox 1,TEXTBOX,141.92691781335915
1,Divider 2,DIVIDER,Button 2,BUTTON,177.49154909459773
1,Divider 2,DIVIDER,Button 4,BUTTON,269.3385416163086
1,Divider 2,DIVIDER,Text 2,TEXT,322.0993635510632
1,Divider 2,DIVIDER,Checkbox 1,CHECKBOX,231.9617425352724
1,Divider 2,DIVIDER,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,274.3123219981195
1,Text 4,TEXT,Textbox 2,TEXTBOX,121.26417442921878
1,Text 4,TEXT,Textbox 1,TEXTBOX,42.7551166528639
1,Text 4,TEXT,Button 2,BUTTON,100.31948963187563
1,Text 4,TEXT,Button 4,BUTTON,242.1321952983535
1,Text 4,TEXT,Text 2,TEXT,313.5462485822466
1,Text 4,TEXT,Checkbox 1,CHECKBOX,325.61480310329875
1,Text 4,TEXT,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,352.3634487287238
1,Textbox 2,TEXTBOX,Textbox 1,TEXTBOX,79.0
1,Textbox 2,TEXTBOX,Button 2,BUTTON,221.0
1,Textbox 2,TEXTBOX,Button 4,BUTTON,121.0
1,Textbox 2,TEXTBOX,Text 2,TEXT,193.82014859141967
1,Textbox 2,TEXTBOX,Checkbox 1,CHECKBOX,271.3595400939499
1,Textbox 2,TEXTBOX,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,444.3253312607779
1,Textbox 1,TEXTBOX,Button 2,BUTTON,142.0
1,Textbox 1,TEXTBOX,Button 4,BUTTON,200.0
1,Textbox 1,TEXTBOX,Text 2,TEXT,272.29258161029657
1,Textbox 1,TEXTBOX,Checkbox 1,CHECKBOX,306.7523431043356
1,Textbox 1,TEXTBOX,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,386.2071982757442
1,Button 2,BUTTON,Button 4,BUTTON,342.0
1,Button 2,BUTTON,Text 2,TEXT,413.84930832369406
1,Button 2,BUTTON,Checkbox 1,CHECKBOX,402.81137024667015
1,Button 2,BUTTON,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,306.22867272677126
1,Button 4,BUTTON,Text 2,TEXT,75.78423318870489
1,Button 4,BUTTON,Checkbox 1,CHECKBOX,257.87012234844116
1,Button 4,BUTTON,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,543.6506231027423
1,Text 2,TEXT,Checkbox 1,CHECKBOX,251.14587394580067
1,Text 2,TEXT,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,593.827626504527
1,Checkbox 1,CHECKBOX,CHECKBOX_ITEM5303403,CHECKBOX_ITEM,435.66156589719964
